user_id,parfum_id,parfum_name,brand,user_gender_pref,user_aroma_pref,user_time_pref,user_occasion_pref,parfum_gender_target,parfum_wangi_vibe,parfum_waktu_penggunaan,parfum_occasion,match_score,rating
USER_011,c6f13e5b-9cba-4726-9771-567600613f06,,HMNS,Wanita,Woody,Pagi,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,1,1
USER_011,ba8e2342-4b88-4597-8a6d-48181f17c655,,Fres,Wanita,Woody,Pagi,Kencan,Wanita,,Pagi / Siang,Sport / Outdoor,2,4
USER_011,2968d3d2-8820-454e-901c-5fdb5268ea5d,,Scarlett,Wanita,Woody,Pagi,Kencan,Wanita,,Pagi / Siang,Sport / Outdoor,2,3
USER_011,a98c7796-627c-4171-b157-130a1d878d43,,DIOR,Wanita,Woody,Pagi,Kencan,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_011,2a19d266-1979-403c-9cd3-f7a57ea43db5,,Scarlett,Wanita,Woody,Pagi,Kencan,Wanita,,Pagi / Siang,Sport / Outdoor,2,4
USER_011,a51caa00-1108-4190-bba8-0c4a7cf8fe49,,Tidak Ada Brand,Wanita,Woody,Pagi,Kencan,Wanita,,Pagi / Siang,Sport / Outdoor,2,4
USER_011,da7833a8-0b33-4fae-ba60-d0794003f4aa,,DIOR,Wanita,Woody,Pagi,Kencan,Pria,,Pagi / Siang,Office / Formal,1,3
USER_011,7e092bdc-f4de-4678-ad03-cf45f8a597c0,,Tidak Ada Brand,Wanita,Woody,Pagi,Kencan,Wanita,,Pagi / Siang,Sport / Outdoor,2,3
USER_011,0b337a1a-9e70-4829-80b0-7b7164ea772d,,Scarlett,Wanita,Woody,Pagi,Kencan,Wanita,,Pagi / Siang,Sport / Outdoor,2,4
USER_011,6288ed36-6233-4bad-a5fb-b9860eb873a6,,DIOR,Wanita,Woody,Pagi,Kencan,Wanita,,Malam,Office / Formal,1,1
USER_011,fe6e92f4-dc32-4d98-acd1-6c8fdb2743fc,,H Scandal Perfume,Wanita,Woody,Pagi,Kencan,Wanita,,Malam,Date / Romantic,1,3
USER_011,a5d285f4-ebc7-40d2-9007-4839cd779190,,Tidak Ada Brand,Wanita,Woody,Pagi,Kencan,Pria,,Malam,Date / Romantic,0,1
USER_011,e5d4f16d-bbc6-4d37-acb4-8c93e0eae172,,Posh,Wanita,Woody,Pagi,Kencan,Wanita,,Pagi / Siang,Sport / Outdoor,2,3
USER_011,23565900-3aee-49f0-81d1-3136ca926cf8,,DIOR,Wanita,Woody,Pagi,Kencan,Wanita,,Pagi / Siang,Office / Formal,2,4
USER_011,f669d812-07b7-4de1-af2b-37a33123da25,,Tidak Ada Brand,Wanita,Woody,Pagi,Kencan,Wanita,,Pagi / Siang,Sport / Outdoor,2,3
USER_011,169d43fe-7e7d-4f1d-bbe9-a41ea018a054,,Livi Scarlatte,Wanita,Woody,Pagi,Kencan,Wanita,,Pagi / Siang,Sport / Outdoor,2,4
USER_011,163239c7-0d4a-431e-ac62-a5094cb241c4,,Tidak Ada Brand,Wanita,Woody,Pagi,Kencan,Wanita,,Pagi / Siang,Sport / Outdoor,2,4
USER_011,3861d0d9-aeeb-45ea-b67c-a50e90a13694,,Tidak Ada Brand,Wanita,Woody,Pagi,Kencan,Wanita,,Pagi / Siang,Sport / Outdoor,2,3
USER_011,fe4a7cf9-bc51-4706-bd9a-f8833cf5fe56,,Tidak Ada Brand,Wanita,Woody,Pagi,Kencan,Wanita,,Pagi / Siang,Sport / Outdoor,2,4
USER_012,36961e35-7bb1-4858-bd9b-f7fbbc8d0368,,HMNS,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Date / Romantic,2,4
USER_012,bdb4e6f6-f539-45d6-a7a0-6657efd0a140,,Kahf,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_012,13dcf419-1e6b-4348-8461-12bd5591a0a7,,Kahf,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Party / Night,2,3
USER_012,a1857eeb-346e-4238-9df6-f839f38a1c51,,DIOR,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Office / Formal,2,4
USER_012,ced5d5a1-76a8-47bc-8e29-5af25c6d572f,,DIOR,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Office / Formal,2,3
USER_012,b1d97b3c-c957-4b7e-9188-5293520b111d,,Saff & Co,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_012,2968d3d2-8820-454e-901c-5fdb5268ea5d,,Scarlett,Pria,Spicy,Pagi,Santai,Wanita,,Pagi / Siang,Sport / Outdoor,1,2
USER_012,72ce40ce-b7df-4ccf-b4f2-a230be7e3623,,Kahf,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_012,5bdd5d0f-ecf1-472a-a152-857dfa13c7f7,,Mykonos,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Date / Romantic,2,3
USER_012,1d6013a9-b90e-42b1-a0c1-e4f0ac127717,,HMNS,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_012,4bfd9519-2d2e-4649-9458-abc97abbe019,,Mykonos,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_012,5e4312c5-0dec-469b-872d-f6136ce7471b,,HMNS,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Office / Formal,2,3
USER_012,38610243-e2bd-43b8-b6c0-81fb602c4367,,Perfume,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_012,a2c285e7-9e7d-4619-a6ae-20f787ea3217,,Kahf,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_012,a621cc59-3007-4d8c-b326-39b1fd325e30,,Mykonos,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Date / Romantic,2,4
USER_012,d9c1d47b-0b76-4c2b-96ce-2024e23092be,,HMNS,Pria,Spicy,Pagi,Santai,Pria,,Seharian,Office / Formal,1,1
USER_012,c16d9e71-bfc7-4f81-94ba-d2f0b2543ab0,,Tidak Ada Brand,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_012,a437312e-c4c2-4c42-b508-221bc468b6c1,,Giordani,Pria,Spicy,Pagi,Santai,Pria,,Malam,Date / Romantic,1,2
USER_012,33726127-5840-449d-9e7e-858b5d6fee01,,Braven,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_013,0ea5dec1-e389-45e3-90ac-f1482f1bbfa6,,Kahf,Wanita,Fresh,Malam,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,0,1
USER_013,8a9ac745-46c3-4ce1-ba87-5a99995d76b4,,HMNS,Wanita,Fresh,Malam,Kencan,Wanita,,Malam,Date / Romantic,2,4
USER_013,6288ed36-6233-4bad-a5fb-b9860eb873a6,,DIOR,Wanita,Fresh,Malam,Kencan,Wanita,,Malam,Office / Formal,2,4
USER_013,4c3dd7ca-4861-4582-a96f-5cb471180dcc,,SCARLETT,Wanita,Fresh,Malam,Kencan,Wanita,,Malam,Date / Romantic,2,4
USER_013,48d1a6c1-9566-4706-8e91-e2f72a246552,,Mykonos,Wanita,Fresh,Malam,Kencan,Wanita,,Malam,Party / Night,2,3
USER_013,e75f22e5-b499-4017-af5f-e3d9c46058c9,,DIOR,Wanita,Fresh,Malam,Kencan,Wanita,,Malam,Office / Formal,2,4
USER_013,12f46d86-5aa0-4967-a989-807b0ee7003b,,"Scarlett

",Wanita,Fresh,Malam,Kencan,Wanita,,Malam,Date / Romantic,2,4
USER_013,49b87e77-6601-482a-b4a5-7393e30f6aa8,,DIOR,Wanita,Fresh,Malam,Kencan,Wanita,,Malam,Office / Formal,2,3
USER_013,782892ee-f723-4f25-8adb-1ee16357549d,,Tidak Ada Brand,Wanita,Fresh,Malam,Kencan,Wanita,,Malam,Date / Romantic,2,4
USER_013,73d5f521-782e-4b8e-b7b8-c3e265c63bed,,Mandalika,Wanita,Fresh,Malam,Kencan,Wanita,Sweet Romantic,Siang / Malam,Date / Romantic,2,3
USER_013,73291982-9e91-4270-82cd-6376dccad6d0,,Mykonos,Wanita,Fresh,Malam,Kencan,Unisex,,Pagi / Siang,Date / Romantic,0,1
USER_013,0405a245-7a3a-461d-bcfb-9635fe0d6e98,,Scarlett,Wanita,Fresh,Malam,Kencan,Wanita,,Malam,Date / Romantic,2,4
USER_013,ae2a1c7b-a921-4b64-8d64-60b8521cb837,,Posh,Wanita,Fresh,Malam,Kencan,Wanita,,Malam,Party / Night,2,3
USER_013,674a8882-e191-439d-8503-c2e6aae2a52a,,Scarlett,Wanita,Fresh,Malam,Kencan,Wanita,,Malam,Date / Romantic,2,4
USER_013,e96f64e9-858e-450a-930f-443165a19c92,,Tidak Ada Brand,Wanita,Fresh,Malam,Kencan,Wanita,,Malam,Date / Romantic,2,3
USER_013,baf3e5c0-9eb8-4cb3-b3af-5fe230aed365,,Tidak Ada Brand,Wanita,Fresh,Malam,Kencan,Wanita,,Malam,Date / Romantic,2,3
USER_013,00f0510a-60c0-4abb-bde6-dd97c6b5968c,,DIOR,Wanita,Fresh,Malam,Kencan,Wanita,,Malam,Office / Formal,2,4
USER_013,373d1931-21cf-45a1-975e-ff628d055442,,SCARLETT,Wanita,Fresh,Malam,Kencan,Wanita,,Malam,Date / Romantic,2,3
USER_013,48a64689-440f-49e2-ac21-43eb6757e66e,,Miniso,Wanita,Fresh,Malam,Kencan,Wanita,,Malam,Date / Romantic,2,4
USER_013,f5aa7b95-c3f6-49f7-ac2b-9f67ed7a4055,,Tidak Ada Brand,Wanita,Fresh,Malam,Kencan,Wanita,,Malam,Date / Romantic,2,4
USER_013,7e092bdc-f4de-4678-ad03-cf45f8a597c0,,Tidak Ada Brand,Wanita,Fresh,Malam,Kencan,Wanita,,Pagi / Siang,Sport / Outdoor,1,1
USER_014,da6d7874-e4c5-461e-b77e-a3fd2ec780a6,,Lovillea,Pria,Fresh,Siang,Formal,Unisex,,Malam,Date / Romantic,0,1
USER_014,532fe62b-5aec-4244-9e8f-94e3a64240e4,,DIOR,Pria,Fresh,Siang,Formal,Pria,,Pagi / Siang,Office / Formal,3,5
USER_014,e4c7c370-14c6-47cb-86d5-35035aeefda2,,Tidak Ada Brand,Pria,Fresh,Siang,Formal,Pria,,Seharian,Casual / Daily,1,3
USER_014,cc8ff846-0813-48dd-bd68-5cf81541b6b5,,Mykonos,Pria,Fresh,Siang,Formal,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_014,f5ee61f0-ac92-413c-94d3-c0286f16a208,,Alien Objects,Pria,Fresh,Siang,Formal,Unisex,Elegant Luxury,Siang / Malam,Office / Formal,2,4
USER_014,a1d5f27f-4bef-4343-a7ee-9ca1b7274066,,DIOR,Pria,Fresh,Siang,Formal,Pria,,Pagi / Siang,Office / Formal,3,5
USER_014,8f4741a2-d3d4-4b67-8353-fcdd1e6817f4,,Mandalika,Pria,Fresh,Siang,Formal,Pria,Fresh Masculine,Pagi / Siang,Casual / Daily,3,5
USER_014,2f534688-820a-4f40-b6e5-22db0b4c7e85,,HMNS,Pria,Fresh,Siang,Formal,Pria,,Pagi / Siang,Office / Formal,3,5
USER_014,9debb021-4303-4792-a8ba-8a49f814d57e,,Saff & Co,Pria,Fresh,Siang,Formal,Unisex,,Malam,Party / Night,0,3
USER_014,3747771c-fb3a-4401-8f01-bc5429de2c2f,,Mykonos,Pria,Fresh,Siang,Formal,Pria,,Pagi / Siang,Office / Formal,3,5
USER_014,5e4312c5-0dec-469b-872d-f6136ce7471b,,HMNS,Pria,Fresh,Siang,Formal,Pria,,Pagi / Siang,Office / Formal,3,5
USER_014,8a1e577a-ca64-45d2-be1d-8816325d46dc,,HMNS,Pria,Fresh,Siang,Formal,Pria,,Pagi / Siang,Office / Formal,3,5
USER_014,9d76befa-9445-4302-a1fc-d6b78ea87356,,HMNS,Pria,Fresh,Siang,Formal,Pria,Elegant Luxury,Siang / Malam,Office / Formal,3,4
USER_014,38610243-e2bd-43b8-b6c0-81fb602c4367,,Perfume,Pria,Fresh,Siang,Formal,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_014,9c3d6453-341e-43c3-95ca-710c56a61a10,,HMNS,Pria,Fresh,Siang,Formal,Pria,,Seharian,Sport / Outdoor,1,1
USER_014,68a7b237-da90-4831-96a8-166b14e70927,,Saff & Co,Pria,Fresh,Siang,Formal,Pria,,Seharian,Office / Formal,2,3
USER_014,da7833a8-0b33-4fae-ba60-d0794003f4aa,,DIOR,Pria,Fresh,Siang,Formal,Pria,,Pagi / Siang,Office / Formal,3,5
USER_015,ff33563d-c336-4e8b-a569-59d93a74de94,,Tidak Ada Brand,Pria,Fresh,Malam,Santai,Pria,,Malam,Date / Romantic,2,3
USER_015,8d6dad2f-917e-4295-aa65-f000744c0388,,Tidak Ada Brand,Pria,Fresh,Malam,Santai,Pria,,Malam,Date / Romantic,2,4
USER_015,b81f541f-b7ac-4902-bb07-fbc9b815b432,,Tidak Ada Brand,Pria,Fresh,Malam,Santai,Unisex,,Malam,Date / Romantic,1,3
USER_015,9e9811e7-1c75-4a91-a109-56d65e8a8d31,,Tidak Ada Brand,Pria,Fresh,Malam,Santai,Pria,,Malam,Date / Romantic,2,4
USER_015,c1b9303f-9cb7-4915-a8c4-ee642535747b,,HMNS,Pria,Fresh,Malam,Santai,Pria,,Malam,Date / Romantic,2,3
USER_015,4699bdc7-e005-42ed-8518-1bf5fbdbfe76,,Lamoza,Pria,Fresh,Malam,Santai,Pria,,Malam,Date / Romantic,2,3
USER_015,bfef1b41-5d0f-4a5a-ad7e-8ddf9be0b4a5,,HMNS,Pria,Fresh,Malam,Santai,Pria,,Seharian,Date / Romantic,1,2
USER_015,1fdc1e80-6136-4311-a9bd-866466f83655,,Miniso,Pria,Fresh,Malam,Santai,Pria,,Malam,Date / Romantic,2,3
USER_015,4c599d9c-85a2-48a6-8f5f-4bfb5555f40c,,Tidak Ada Brand,Pria,Fresh,Malam,Santai,Pria,,Malam,Date / Romantic,2,3
USER_015,4b2b2e0e-db68-4d9a-8b5f-9492f7e3bb3b,,Saff & Co,Pria,Fresh,Malam,Santai,Unisex,,Seharian,Office / Formal,0,1
USER_015,dbab85bd-b110-4a02-a8f1-b28b635a99e1,,MR Crash,Pria,Fresh,Malam,Santai,Pria,,Malam,Date / Romantic,2,3
USER_015,506914e7-1f22-4252-b76f-d5e0dbd17489,,Tidak Ada Brand,Pria,Fresh,Malam,Santai,Pria,,Malam,Date / Romantic,2,4
USER_015,29adb26d-706f-4803-9c36-b3ceee4dcd8a,,HMNS,Pria,Fresh,Malam,Santai,Pria,,Malam,Office / Formal,2,3
USER_015,ba8e2342-4b88-4597-8a6d-48181f17c655,,Fres,Pria,Fresh,Malam,Santai,Wanita,,Pagi / Siang,Sport / Outdoor,0,2
USER_015,88d9544a-3888-4074-9ab9-61445a57c092,,Saff & Co,Pria,Fresh,Malam,Santai,Pria,,Malam,Date / Romantic,2,3
USER_015,1cca8c1b-29e5-4c23-b425-0c83f8ddfce1,,Lelabo,Pria,Fresh,Malam,Santai,Pria,,Malam,Date / Romantic,2,4
USER_015,6820df7a-288e-4d8b-ab71-93ab672b0c43,,Mykonos,Pria,Fresh,Malam,Santai,Unisex,,Pagi / Siang,Date / Romantic,0,3
USER_015,45a173ee-2e28-492b-a38b-79f07e6b5dde,,Mykonos,Pria,Fresh,Malam,Santai,Pria,,Malam,Date / Romantic,2,4
USER_015,906abcdf-705e-40b6-9b5e-df11db0bf11a,,Scarlett,Pria,Fresh,Malam,Santai,Pria,,Malam,Date / Romantic,2,3
USER_015,f672900f-0155-49aa-8c59-ae834bceb8d5,,Aigner,Pria,Fresh,Malam,Santai,Pria,,Malam,Date / Romantic,2,4
USER_015,f6b5ea86-038d-4968-8656-d1d3c8ae8a44,,Kahf,Pria,Fresh,Malam,Santai,Pria,,Malam,Date / Romantic,2,3
USER_016,23565900-3aee-49f0-81d1-3136ca926cf8,,DIOR,Wanita,Woody,Siang,Formal,Wanita,,Pagi / Siang,Office / Formal,3,5
USER_016,949fde70-c3da-458e-999f-88f12a42263a,,DIOR,Wanita,Woody,Siang,Formal,Wanita,,Pagi / Siang,Office / Formal,3,5
USER_016,2b4d0226-696d-41ad-878a-5709aec607a5,,Tidak Ada Brand,Wanita,Woody,Siang,Formal,Pria,,Pagi / Siang,Office / Formal,2,3
USER_016,814d181c-974d-40bb-a350-47aba391dcbc,,Tidak Ada Brand,Wanita,Woody,Siang,Formal,Unisex,,Pagi / Siang,Sport / Outdoor,1,1
USER_016,ba8e2342-4b88-4597-8a6d-48181f17c655,,Fres,Wanita,Woody,Siang,Formal,Wanita,,Pagi / Siang,Sport / Outdoor,2,3
USER_016,50d329f1-20ce-4655-979a-e8fbe71b40ac,,DIOR,Wanita,Woody,Siang,Formal,Wanita,,Pagi / Siang,Office / Formal,3,4
USER_016,9d76befa-9445-4302-a1fc-d6b78ea87356,,HMNS,Wanita,Woody,Siang,Formal,Pria,Elegant Luxury,Siang / Malam,Office / Formal,2,4
USER_016,1df42d2e-e1ba-48de-b2f1-7c82eadb0f12,,Mandalika,Wanita,Woody,Siang,Formal,Unisex,Elegant Luxury,Siang / Malam,Office / Formal,2,3
USER_016,a98c7796-627c-4171-b157-130a1d878d43,,DIOR,Wanita,Woody,Siang,Formal,Wanita,,Pagi / Siang,Office / Formal,3,5
USER_016,73d5f521-782e-4b8e-b7b8-c3e265c63bed,,Mandalika,Wanita,Woody,Siang,Formal,Wanita,Sweet Romantic,Siang / Malam,Date / Romantic,2,4
USER_016,a8ff9de7-1a65-49b1-9b21-6f1b4aeadeb3,,DIOR,Wanita,Woody,Siang,Formal,Wanita,,Seharian,Office / Formal,2,4
USER_016,e5d4f16d-bbc6-4d37-acb4-8c93e0eae172,,Posh,Wanita,Woody,Siang,Formal,Wanita,,Pagi / Siang,Sport / Outdoor,2,4
USER_017,999ec05d-66d8-424c-be6a-37d9ce121924,,Alien Objects,Unisex,Fresh,Malam,Santai,Unisex,Elegant Luxury,Malam,Office / Formal,2,3
USER_017,e76594a0-3b09-4e6d-99b8-abb4b9506c3b,,Lelabo,Unisex,Fresh,Malam,Santai,Unisex,,Malam,Date / Romantic,2,3
USER_017,1df42d2e-e1ba-48de-b2f1-7c82eadb0f12,,Mandalika,Unisex,Fresh,Malam,Santai,Unisex,Elegant Luxury,Siang / Malam,Office / Formal,2,4
USER_017,e8c368b8-8b1d-4be7-915b-e04838132e29,,Mandalika,Unisex,Fresh,Malam,Santai,Unisex,Clean Fresh,Pagi / Siang,Casual / Daily,2,3
USER_017,9debb021-4303-4792-a8ba-8a49f814d57e,,Saff & Co,Unisex,Fresh,Malam,Santai,Unisex,,Malam,Party / Night,2,3
USER_017,d43eb69c-4f4f-4404-a623-ac3dffbc9be7,,Tidak Ada Brand,Unisex,Fresh,Malam,Santai,Unisex,,Malam,Date / Romantic,2,4
USER_017,22067729-6c0c-4ef7-be8d-a5e81aae07ea,,Tidak Ada Brand,Unisex,Fresh,Malam,Santai,Unisex,,Malam,Date / Romantic,2,4
USER_017,4bdbaca3-37c2-466e-a8aa-87b2570ef402,,Saff & Co,Unisex,Fresh,Malam,Santai,Unisex,,Seharian,Casual / Daily,1,2
USER_017,5fcb1de7-bf11-4e2a-899e-9309a7d8eae3,,Alien Objects,Unisex,Fresh,Malam,Santai,Unisex,Comforting Gourmand,Siang / Malam,Casual / Daily,2,3
USER_017,dc404921-9793-4f9d-b695-81913e11afdb,,Tidak Ada Brand,Unisex,Fresh,Malam,Santai,Unisex,,Malam,Date / Romantic,2,4
USER_017,0c3ca015-52c3-47f7-bbd7-d93b448e3055,,Alien Objects,Unisex,Fresh,Malam,Santai,Unisex,Clean Fresh,Pagi / Siang,Casual / Daily,2,4
USER_017,baa33769-d483-4c65-801d-4bad08791dbf,,DIOR,Unisex,Fresh,Malam,Santai,Wanita,,Malam,Office / Formal,1,1
USER_017,e04669f9-14c7-4dca-a663-778da57d0570,,Lovillea,Unisex,Fresh,Malam,Santai,Wanita,,Pagi / Siang,Sport / Outdoor,0,1
USER_017,57bb9223-bdf6-4f4c-bee3-05815c28f4d8,,HMNS,Unisex,Fresh,Malam,Santai,Unisex,Clean Fresh,Pagi / Siang,Office / Formal,2,4
USER_017,bff0394d-00a5-4fe5-8dfb-5a0c6796fccc,,Tidak Ada Brand,Unisex,Fresh,Malam,Santai,Unisex,,Malam,Date / Romantic,2,3
USER_017,6dcaf042-a45e-4e20-9d47-32495dba6ff4,,Mykonos,Unisex,Fresh,Malam,Santai,Unisex,,Malam,Office / Formal,2,4
USER_018,d7982c88-245b-48d3-b593-5e709b29018e,,Perfume,Unisex,Spicy,Malam,Formal,Wanita,,Malam,Date / Romantic,1,1
USER_018,c9d79c11-88be-46c5-8691-dc8cf2925973,,Tidak Ada Brand,Unisex,Spicy,Malam,Formal,Pria,,Pagi / Siang,Sport / Outdoor,0,3
USER_018,999ec05d-66d8-424c-be6a-37d9ce121924,,Alien Objects,Unisex,Spicy,Malam,Formal,Unisex,Elegant Luxury,Malam,Office / Formal,3,5
USER_018,f5ee61f0-ac92-413c-94d3-c0286f16a208,,Alien Objects,Unisex,Spicy,Malam,Formal,Unisex,Elegant Luxury,Siang / Malam,Office / Formal,3,5
USER_018,6dcaf042-a45e-4e20-9d47-32495dba6ff4,,Mykonos,Unisex,Spicy,Malam,Formal,Unisex,,Malam,Office / Formal,3,5
USER_018,0dad6e2c-2776-496d-a951-7bcc7cc5a56e,,Tidak Ada Brand,Unisex,Spicy,Malam,Formal,Unisex,,Malam,Party / Night,2,4
USER_018,8894f50c-0f06-4c81-8c9d-179af546348c,,Tidak Ada Brand,Unisex,Spicy,Malam,Formal,Unisex,,Malam,Office / Formal,3,5
USER_018,1df42d2e-e1ba-48de-b2f1-7c82eadb0f12,,Mandalika,Unisex,Spicy,Malam,Formal,Unisex,Elegant Luxury,Siang / Malam,Office / Formal,3,5
USER_018,8e9457eb-45e0-47f6-9b49-ba89cfda0a6e,,Scarlett,Unisex,Spicy,Malam,Formal,Wanita,,Pagi / Siang,Sport / Outdoor,0,1
USER_018,35a3aa79-720e-44ba-8a22-2f83906028bb,,Saff & Co,Unisex,Spicy,Malam,Formal,Unisex,,Seharian,Office / Formal,2,4
USER_018,f04319a4-a9ff-4e2e-b792-d8bf1d170a6e,,Posh,Unisex,Spicy,Malam,Formal,Pria,,Pagi / Siang,Sport / Outdoor,0,3
USER_018,777ac4f6-7bab-4346-b88b-7ff1d2e2e522,,HMNS,Unisex,Spicy,Malam,Formal,Pria,,Seharian,Casual / Daily,0,1
USER_018,3e4fe9ca-b693-4a62-83c0-1c0c79eeef75,,NCO,Unisex,Spicy,Malam,Formal,Unisex,,Malam,Date / Romantic,2,3
USER_018,ef82ecab-b210-4a20-ae57-849f7fdb631c,,Saff & Co,Unisex,Spicy,Malam,Formal,Unisex,,Seharian,Office / Formal,2,3
USER_018,e9ccf0af-6b23-4892-b11f-81296fb55b67,,Tidak Ada Brand,Unisex,Spicy,Malam,Formal,Wanita,,Malam,Date / Romantic,1,1
USER_018,163239c7-0d4a-431e-ac62-a5094cb241c4,,Tidak Ada Brand,Unisex,Spicy,Malam,Formal,Wanita,,Pagi / Siang,Sport / Outdoor,0,1
USER_019,8e9457eb-45e0-47f6-9b49-ba89cfda0a6e,,Scarlett,Pria,Woody,Malam,Kencan,Wanita,,Pagi / Siang,Sport / Outdoor,0,1
USER_019,43ded247-b773-4f4e-b893-f7ade9dc7be8,,MR Crash,Pria,Woody,Malam,Kencan,Pria,,Malam,Date / Romantic,2,3
USER_019,e926ec54-266e-4a34-a6b3-9b1252470f1a,,Mandalika,Pria,Woody,Malam,Kencan,Pria,Warm Woody,Malam,Date / Romantic,3,5
USER_019,2ae3742e-ca74-4211-90d8-44ac11a227c7,,HMNS,Pria,Woody,Malam,Kencan,Pria,,Malam,Date / Romantic,2,4
USER_019,777ac4f6-7bab-4346-b88b-7ff1d2e2e522,,HMNS,Pria,Woody,Malam,Kencan,Pria,,Seharian,Casual / Daily,1,1
USER_019,906abcdf-705e-40b6-9b5e-df11db0bf11a,,Scarlett,Pria,Woody,Malam,Kencan,Pria,,Malam,Date / Romantic,2,3
USER_019,64e99f0f-7725-4207-bc04-a69b722e91c9,,Saff & Co,Pria,Woody,Malam,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,0,1
USER_019,85445438-b5d5-453b-a7ea-210f6f6b8520,,Mykons,Pria,Woody,Malam,Kencan,Pria,,Malam,Date / Romantic,2,4
USER_019,45a173ee-2e28-492b-a38b-79f07e6b5dde,,Mykonos,Pria,Woody,Malam,Kencan,Pria,,Malam,Date / Romantic,2,4
USER_019,9d76befa-9445-4302-a1fc-d6b78ea87356,,HMNS,Pria,Woody,Malam,Kencan,Pria,Elegant Luxury,Siang / Malam,Office / Formal,2,3
USER_019,6bf361e4-2e0c-4bd1-9b2e-a88ff53d6681,,HMNS,Pria,Woody,Malam,Kencan,Pria,,Malam,Date / Romantic,2,4
USER_019,ad201044-93e6-47a3-917f-e46792499543,,HMNS,Pria,Woody,Malam,Kencan,Pria,,Malam,Date / Romantic,2,3
USER_019,aae7a020-adf3-452d-9bbe-576b588d640b,,Saff & Co,Pria,Woody,Malam,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,0,2
USER_019,c2b35b8b-3dfa-49cb-a9da-1240c26cecf2,,HMNS,Pria,Woody,Malam,Kencan,Pria,,Malam,Date / Romantic,2,4
USER_020,3efe997f-292f-40c4-b955-722bda041d67,,Mykonos,Unisex,Fresh,Malam,Santai,Unisex,,Malam,Date / Romantic,2,3
USER_020,19c9ac2a-7dc4-455c-83be-c36702354bc2,,Alien Objects,Unisex,Fresh,Malam,Santai,Unisex,Warm Cozy,Malam,Date / Romantic,2,3
USER_020,1df42d2e-e1ba-48de-b2f1-7c82eadb0f12,,Mandalika,Unisex,Fresh,Malam,Santai,Unisex,Elegant Luxury,Siang / Malam,Office / Formal,2,3
USER_020,9debb021-4303-4792-a8ba-8a49f814d57e,,Saff & Co,Unisex,Fresh,Malam,Santai,Unisex,,Malam,Party / Night,2,4
USER_020,052b6770-8ad6-42b5-9d64-1a0e94c5a082,,Mykonos,Unisex,Fresh,Malam,Santai,Unisex,,Pagi / Siang,Date / Romantic,1,2
USER_020,e76594a0-3b09-4e6d-99b8-abb4b9506c3b,,Lelabo,Unisex,Fresh,Malam,Santai,Unisex,,Malam,Date / Romantic,2,3
USER_020,2d99b5b7-9891-4c09-a709-f8c52ef98ebd,,Saff & Co,Unisex,Fresh,Malam,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,1,3
USER_020,0c3ca015-52c3-47f7-bbd7-d93b448e3055,,Alien Objects,Unisex,Fresh,Malam,Santai,Unisex,Clean Fresh,Pagi / Siang,Casual / Daily,2,4
USER_020,9e9811e7-1c75-4a91-a109-56d65e8a8d31,,Tidak Ada Brand,Unisex,Fresh,Malam,Santai,Pria,,Malam,Date / Romantic,1,2
USER_020,d38fa0dc-9e7e-41d7-b53e-2df3be83928b,,Tidak Ada Brand,Unisex,Fresh,Malam,Santai,Unisex,,Malam,Date / Romantic,2,3
USER_020,f5ee61f0-ac92-413c-94d3-c0286f16a208,,Alien Objects,Unisex,Fresh,Malam,Santai,Unisex,Elegant Luxury,Siang / Malam,Office / Formal,2,4
USER_020,48e1f9b2-a670-49c1-b6f8-a80cf7f73c0a,,Miniso,Unisex,Fresh,Malam,Santai,Unisex,,Malam,Date / Romantic,2,3
