user_id,parfum_id,parfum_name,brand,user_gender_pref,user_aroma_pref,user_time_pref,user_occasion_pref,parfum_gender_target,parfum_wangi_vibe,parfum_waktu_penggunaan,parfum_occasion,match_score,rating
USER_014,c7444ae7-b145-4df2-b526-40b912f47d78,,Saff & Co,Unisex,Woody,Malam,Kerja,Unisex,,Malam,Party / Night,2,3
USER_014,ac257c78-c876-472a-a2f0-bef6044a24f2,,Mykonos,Unisex,Woody,Malam,Kerja,Unisex,,Malam,Office / Formal,2,3
USER_014,69927428-e674-4625-ae2c-d3c3174696b6,,Parfum,Unisex,Woody,Malam,Kerja,Pria,,,,0,1
USER_014,89d1f97d-da8d-4e50-aa51-2bfd789bc9f6,,Kahf,Unisex,Woody,Malam,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,0,3
USER_014,b3dfc619-bbd3-4792-b3f0-dbdbcf9aa187,,Women's,Unisex,Woody,Malam,Kerja,Pria,,,,0,3
USER_014,b0244508-3ec2-441d-9354-4ba71f5e561a,,HMNS,Unisex,Woody,Malam,Kerja,Pria,,,,0,1
USER_014,b9782a9d-132f-474c-a473-21d8afd37bfe,,Parfum,Unisex,Woody,Malam,Kerja,Pria,,,,0,2
USER_014,cb9166df-592d-48bd-a5fe-01a73ae3b9ec,,Mykonos,Unisex,Woody,Malam,Kerja,Unisex,,Pagi / Siang,,1,1
USER_015,c7444ae7-b145-4df2-b526-40b912f47d78,,Saff & Co,Unisex,Sweet,Malam,Kencan,Unisex,,Malam,Party / Night,2,3
USER_015,e0b6e605-7c16-4436-8fcd-c31a28a97341,,Mykonos,Unisex,Sweet,Malam,Kencan,Unisex,,Malam,Party / Night,2,4
USER_015,3d842ee5-1ebf-4552-b2f3-0fee29715e47,,parfum,Unisex,Sweet,Malam,Kencan,Pria,,,,0,1
USER_015,ac257c78-c876-472a-a2f0-bef6044a24f2,,Mykonos,Unisex,Sweet,Malam,Kencan,Unisex,,Malam,Office / Formal,2,3
USER_015,a3eb2bef-e1f0-4196-a715-17e708e38bcd,,SCARLETT,Unisex,Sweet,Malam,Kencan,Pria,,,,0,1
USER_015,8da92392-7c03-4278-8981-f4402e705811,,PROMO,Unisex,Sweet,Malam,Kencan,Pria,,,,0,2
USER_016,de156b0b-9105-45e9-bcdc-238fe602d5fb,,PROMO,Pria,Sweet,Siang,Kencan,Pria,,Seharian,,1,2
USER_016,d7010d21-a8e6-4914-8292-5ff6b2288ca1,,DIOR,Pria,Sweet,Siang,Kencan,Pria,,Pagi / Siang,Office / Formal,2,3
USER_016,af0b799e-c93b-47ff-beb7-9f73065c0a48,,Mykonos,Pria,Sweet,Siang,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_016,40792582-9222-4007-ae67-f4534e590ce9,,Saff & Co,Pria,Sweet,Siang,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_016,5ad9e74b-b20b-4eac-8f38-18d1870ee581,,Kahf,Pria,Sweet,Siang,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_016,218f73de-e28c-40cb-8a2a-bb6a10ef5195,,Scarlet,Pria,Sweet,Siang,Kencan,Unisex,,,,0,1
USER_016,1fb025ec-8576-4756-9230-19b29ad1f46d,,DIOR,Pria,Sweet,Siang,Kencan,Pria,,Pagi / Siang,Office / Formal,2,3
USER_016,35d50508-59fe-4b05-8042-9fac5bf4a753,,TUDAY,Pria,Sweet,Siang,Kencan,Pria,,Pagi / Siang,,2,3
USER_016,62aac114-08aa-438a-b12e-10869eb158a8,,Mykonos,Pria,Sweet,Siang,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_016,2f5fdaf4-c19c-420f-997b-1db23d449832,,Saff & Co,Pria,Sweet,Siang,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_016,e37b6704-466b-44bb-9023-ed4d51b9f488,,Mykonos,Pria,Sweet,Siang,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_016,fa8b0512-c516-471c-b7be-971c3104e401,,Long,Pria,Sweet,Siang,Kencan,Pria,,Pagi / Siang,,2,4
USER_016,6e67f7a9-ddfe-4cb2-916d-8a674372d108,,Saff & Co,Pria,Sweet,Siang,Kencan,Pria,,Pagi / Siang,Date / Romantic,2,4
USER_016,1d29e92a-cf91-4a3f-97d4-09ce487a3530,,Cool,Pria,Sweet,Siang,Kencan,Pria,,Pagi / Siang,,2,4
USER_016,041ae2b2-ec2e-40d6-a55b-29c6589b12c0,,Saff & Co,Pria,Sweet,Siang,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_016,08777825-d483-487b-b495-77ab1dda4a94,,HMNS,Pria,Sweet,Siang,Kencan,Pria,,Pagi / Siang,,2,4
USER_016,2d768bc8-2d1a-4a9a-9b41-b27ad1b9b56b,,HMNS,Pria,Sweet,Siang,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_016,8fefdfa5-4fe4-476f-8e72-33b0b93558cc,,Saff & Co,Pria,Sweet,Siang,Kencan,Pria,,Pagi / Siang,,2,3
USER_017,0bca4ce2-3a45-4731-8f6c-4d1fba83295d,,HMNS,Pria,Fresh,Malam,Formal,Pria,,Malam,Office / Formal,3,5
USER_017,b6602b30-c80b-4e11-a175-58a851694c7b,,Saff & Co,Pria,Fresh,Malam,Formal,Unisex,,,,0,2
USER_017,1fb025ec-8576-4756-9230-19b29ad1f46d,,DIOR,Pria,Fresh,Malam,Formal,Pria,,Pagi / Siang,Office / Formal,2,3
USER_017,8f17e4dd-8a9f-4fbb-b9bf-3febdc219f5e,,The,Pria,Fresh,Malam,Formal,Pria,,Seharian,,1,2
USER_017,c0b4c572-10bc-4cb2-abb8-1f29208054f7,,??BODY,Pria,Fresh,Malam,Formal,Unisex,,,,0,1
USER_017,085ba20c-bca6-4bed-b5b9-374e34ed037f,,Kahf,Pria,Fresh,Malam,Formal,Pria,,,,1,3
USER_017,923d74e9-df49-4b6e-b391-2664f9b73756,,BISA,Pria,Fresh,Malam,Formal,Pria,,,,1,1
USER_017,3568d41b-c549-4734-957f-671fa937c216,,DIOR,Pria,Fresh,Malam,Formal,Pria,,Pagi / Siang,Office / Formal,2,3
USER_017,b74414c2-2f53-48d1-8713-79b4caae3482,,DIOR,Pria,Fresh,Malam,Formal,Pria,,Pagi / Siang,Office / Formal,2,4
USER_017,27964740-3a86-4287-9930-4631a77053d8,,HMNS,Pria,Fresh,Malam,Formal,Pria,,Malam,Date / Romantic,2,3
USER_018,34829e48-8f75-4e64-9eb3-817a08452100,,DIOR,Wanita,Spicy,Malam,Formal,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_018,fbb666c5-526a-4412-b11e-4435f2098941,,DIOR,Wanita,Spicy,Malam,Formal,Wanita,,Malam,Office / Formal,3,5
USER_018,c84d8e8e-d1ce-4a96-85b7-2a3e8fa15efc,,DIOR,Wanita,Spicy,Malam,Formal,Wanita,,Pagi / Siang,Office / Formal,2,4
USER_018,b39fe901-3893-4ed5-a34a-b634d9e3fd44,,DIOR,Wanita,Spicy,Malam,Formal,Wanita,,Malam,Office / Formal,3,5
USER_018,a37d53c9-892f-4c39-bb2a-be5bcf3650fd,,DIOR,Wanita,Spicy,Malam,Formal,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_018,287705d8-d800-43ec-8248-93071a6e2a3c,,DIOR,Wanita,Spicy,Malam,Formal,Wanita,,Malam,Office / Formal,3,5
USER_018,215fad7d-caa9-4072-a85d-09d54f4b35d6,,Scarlett,Wanita,Spicy,Malam,Formal,Pria,,,,0,3
USER_019,f3c07363-57f4-43cd-a48a-2318e9cd3377,,?BeeBeauty?,Pria,Spicy,Malam,Kerja,Pria,,,,1,1
USER_019,6e64722a-1fee-4ad1-888b-3f527e1add19,,Mykonos,Pria,Spicy,Malam,Kerja,Pria,,Pagi / Siang,Date / Romantic,1,3
USER_019,0bca4ce2-3a45-4731-8f6c-4d1fba83295d,,HMNS,Pria,Spicy,Malam,Kerja,Pria,,Malam,Office / Formal,2,3
USER_019,f59f152f-beb1-4577-8a5c-ca568a51304f,,Perfume,Pria,Spicy,Malam,Kerja,Pria,,Malam,Date / Romantic,2,4
USER_019,f774e24f-5a7a-46b1-abdf-a8f84f77be6e,,7ml,Pria,Spicy,Malam,Kerja,Pria,,Malam,Sport / Outdoor,2,3
USER_019,cf0e9af3-011b-4778-bc84-bd870860dac8,,HMNS,Pria,Spicy,Malam,Kerja,Pria,,Malam,,2,3
USER_019,496af43c-42c3-48b3-ac92-a17585576c48,,Saff & Co,Pria,Spicy,Malam,Kerja,Unisex,,Pagi / Siang,Sport / Outdoor,0,2
USER_019,27964740-3a86-4287-9930-4631a77053d8,,HMNS,Pria,Spicy,Malam,Kerja,Pria,,Malam,Date / Romantic,2,4
USER_019,5a2d0753-950a-45a3-9589-d836b73f2a1f,,HMNS,Pria,Spicy,Malam,Kerja,Pria,,Malam,,2,4
USER_019,32e18cac-7bdc-416a-880d-c3b1af81a0a0,,Fres,Pria,Spicy,Malam,Kerja,Pria,,Malam,Party / Night,2,3
USER_019,4a48db01-bd16-428f-b6e6-3dafe754f535,,Mykonos,Pria,Spicy,Malam,Kerja,Unisex,,Pagi / Siang,,0,2
USER_019,f0cda6a5-54ed-4cb9-9149-6ded535611e8,,Mykonos,Pria,Spicy,Malam,Kerja,Pria,,Malam,,2,4
USER_020,287705d8-d800-43ec-8248-93071a6e2a3c,,DIOR,Wanita,Floral,Pagi,Formal,Wanita,,Malam,Office / Formal,2,3
USER_020,c84d8e8e-d1ce-4a96-85b7-2a3e8fa15efc,,DIOR,Wanita,Floral,Pagi,Formal,Wanita,,Pagi / Siang,Office / Formal,3,5
USER_020,1fb025ec-8576-4756-9230-19b29ad1f46d,,DIOR,Wanita,Floral,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,2,3
USER_020,20224f2f-7a00-4b44-822d-d2885d3b5588,,Men's,Wanita,Floral,Pagi,Formal,Pria,,,,0,1
USER_020,a37d53c9-892f-4c39-bb2a-be5bcf3650fd,,DIOR,Wanita,Floral,Pagi,Formal,Wanita,,Pagi / Siang,Office / Formal,3,4
USER_020,4bdbb598-3ac0-4044-b1dc-da08037e8be0,,DIOR,Wanita,Floral,Pagi,Formal,Wanita,,,Office / Formal,2,3
USER_020,861f7fc9-fe40-4572-a718-ff6b450caffd,,DIOR,Wanita,Floral,Pagi,Formal,Wanita,,Pagi / Siang,Office / Formal,3,5
USER_020,daaed846-f832-4371-b26d-6a4c59032fe6,,DIOR,Wanita,Floral,Pagi,Formal,Wanita,,Pagi / Siang,Office / Formal,3,4
USER_020,fc625078-77b1-44c6-a737-a33b340d6084,,DIOR,Wanita,Floral,Pagi,Formal,Wanita,,Pagi / Siang,Office / Formal,3,5
USER_020,e7d075d9-d161-4329-b8a6-cc62309b6d99,,DIOR,Wanita,Floral,Pagi,Formal,Wanita,,,Office / Formal,2,3
USER_020,34829e48-8f75-4e64-9eb3-817a08452100,,DIOR,Wanita,Floral,Pagi,Formal,Wanita,,Pagi / Siang,Office / Formal,3,5
USER_020,b74414c2-2f53-48d1-8713-79b4caae3482,,DIOR,Wanita,Floral,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,2,3
USER_020,4193b261-0d08-470c-800f-57f402043d4d,,Parfum,Wanita,Floral,Pagi,Formal,Unisex,,,,0,1
USER_020,3568d41b-c549-4734-957f-671fa937c216,,DIOR,Wanita,Floral,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,2,3
USER_021,496af43c-42c3-48b3-ac92-a17585576c48,,Saff & Co,Unisex,Sweet,Siang,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_021,3ed6b0a0-4e94-44e6-83b1-2c068aac232b,,Saff & Co,Unisex,Sweet,Siang,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_021,12ae8df3-a1b6-4f4c-802c-ac2b73f8ecdf,,Parfum,Unisex,Sweet,Siang,Kencan,Unisex,,,,1,2
USER_021,80bd07d8-6308-464c-85c6-a64f461bd5e7,,Saff & Co,Unisex,Sweet,Siang,Kencan,Unisex,,Pagi / Siang,,2,4
USER_021,90d66819-6966-462c-8d9c-3d474b7f733d,,LOVILLEA,Unisex,Sweet,Siang,Kencan,Unisex,,Pagi / Siang,,2,4
USER_021,1779fe58-e542-42bc-b930-2a426a0aa01a,,Saff & Co,Unisex,Sweet,Siang,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_021,61f7cb28-d9e6-449d-a70e-8c202e4e0b3d,,Saff & Co,Unisex,Sweet,Siang,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_021,4a48db01-bd16-428f-b6e6-3dafe754f535,,Mykonos,Unisex,Sweet,Siang,Kencan,Unisex,,Pagi / Siang,,2,4
USER_021,0a296a2e-7a11-40dc-bfa8-fb50cbbf3bbc,,Saff & Co,Unisex,Sweet,Siang,Kencan,Unisex,,Pagi / Siang,,2,3
USER_021,9592f629-d0b2-4d65-bed9-13e05287c905,,Saff & Co,Unisex,Sweet,Siang,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_021,9b645fd9-919a-46fc-9635-7a3f4b261e58,,Fres,Unisex,Sweet,Siang,Kencan,Unisex,,Pagi / Siang,,2,3
USER_021,7762efb5-c6dd-4613-aafe-28700856283e,,Saff & Co,Unisex,Sweet,Siang,Kencan,Unisex,,,,1,1
USER_021,2b0fd5e7-75d4-4bcd-ba5a-6aa5fa6e95fc,,Mykonos,Unisex,Sweet,Siang,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_021,53cdd8ab-5c47-4c1a-86ac-c9878f216175,,FRES,Unisex,Sweet,Siang,Kencan,Unisex,,Pagi / Siang,,2,4
USER_022,ac257c78-c876-472a-a2f0-bef6044a24f2,,Mykonos,Unisex,Sweet,Malam,Santai,Unisex,,Malam,Office / Formal,2,3
USER_022,0462a5ae-db16-4c54-b00c-7b2b9c43e63a,,Amanda,Unisex,Sweet,Malam,Santai,Pria,,Seharian,,0,3
USER_022,e0b6e605-7c16-4436-8fcd-c31a28a97341,,Mykonos,Unisex,Sweet,Malam,Santai,Unisex,,Malam,Party / Night,2,4
USER_022,2898d005-61cd-4199-9a30-df0cf4618e1a,,Kahf,Unisex,Sweet,Malam,Santai,Pria,,,,0,1
USER_022,c7444ae7-b145-4df2-b526-40b912f47d78,,Saff & Co,Unisex,Sweet,Malam,Santai,Unisex,,Malam,Party / Night,2,4
USER_022,bd6cfd92-32a1-4c42-bad7-41adf57004a7,,Parfum,Unisex,Sweet,Malam,Santai,Unisex,,,,1,1
USER_022,0a296a2e-7a11-40dc-bfa8-fb50cbbf3bbc,,Saff & Co,Unisex,Sweet,Malam,Santai,Unisex,,Pagi / Siang,,1,1
USER_022,2fcb6115-84b2-4bea-8ebd-9cad94be7cb1,,Budiman,Unisex,Sweet,Malam,Santai,Pria,,,Office / Formal,0,3
USER_023,80bd07d8-6308-464c-85c6-a64f461bd5e7,,Saff & Co,Unisex,Spicy,Pagi,Santai,Unisex,,Pagi / Siang,,2,4
USER_023,82eb08f0-b91a-4985-bd7c-9587cf31bafa,,Saff & Co,Unisex,Spicy,Pagi,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_023,ed954813-c127-4150-8dd3-334f6b921830,,Mykonos,Unisex,Spicy,Pagi,Santai,Unisex,,Pagi / Siang,Date / Romantic,2,4
USER_023,9b645fd9-919a-46fc-9635-7a3f4b261e58,,Fres,Unisex,Spicy,Pagi,Santai,Unisex,,Pagi / Siang,,2,3
USER_023,0a296a2e-7a11-40dc-bfa8-fb50cbbf3bbc,,Saff & Co,Unisex,Spicy,Pagi,Santai,Unisex,,Pagi / Siang,,2,4
USER_023,1eabd500-012f-4a0e-a292-aba61e78b7ec,,Mykonos,Unisex,Spicy,Pagi,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_023,12c23544-6efb-41aa-81cd-633e734507c4,,FRESS,Unisex,Spicy,Pagi,Santai,Unisex,,Pagi / Siang,,2,4
USER_023,61f7cb28-d9e6-449d-a70e-8c202e4e0b3d,,Saff & Co,Unisex,Spicy,Pagi,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_023,9553f16f-4d80-4d27-8e02-05fdb039927e,,Fresh,Unisex,Spicy,Pagi,Santai,Unisex,,Pagi / Siang,,2,3
USER_023,78f2e851-640d-43d6-953e-a1efda709028,,Mykonos,Unisex,Spicy,Pagi,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_023,d34b4176-7f78-422d-b9fc-a0e4ae366be3,,Saff & Co,Unisex,Spicy,Pagi,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_023,e7d075d9-d161-4329-b8a6-cc62309b6d99,,DIOR,Unisex,Spicy,Pagi,Santai,Wanita,,,Office / Formal,0,3
USER_023,4a48db01-bd16-428f-b6e6-3dafe754f535,,Mykonos,Unisex,Spicy,Pagi,Santai,Unisex,,Pagi / Siang,,2,4
USER_023,9bb2e63e-ac77-42f6-bc0c-dfc69dab466b,,Perfume,Unisex,Spicy,Pagi,Santai,Pria,,,,0,3
USER_023,fcfe3674-3471-420d-9b5e-b3e57a203c55,,Lovablue,Unisex,Spicy,Pagi,Santai,Unisex,,Pagi / Siang,,2,4
USER_023,72ab3633-f07d-46bb-af7a-90311dc56ba5,,BUY,Unisex,Spicy,Pagi,Santai,Unisex,,,,1,3
USER_023,1d29e92a-cf91-4a3f-97d4-09ce487a3530,,Cool,Unisex,Spicy,Pagi,Santai,Pria,,Pagi / Siang,,1,2
USER_023,90d66819-6966-462c-8d9c-3d474b7f733d,,LOVILLEA,Unisex,Spicy,Pagi,Santai,Unisex,,Pagi / Siang,,2,3
USER_023,53cdd8ab-5c47-4c1a-86ac-c9878f216175,,FRES,Unisex,Spicy,Pagi,Santai,Unisex,,Pagi / Siang,,2,4
USER_023,b0f8fa31-2fb7-4e94-b6f6-4b51a6553f7f,,Fresh,Unisex,Spicy,Pagi,Santai,Unisex,,Pagi / Siang,,2,3
USER_023,fe0ab6cb-15a7-40b4-9e7d-73dd7c60b784,,ZF,Unisex,Spicy,Pagi,Santai,Unisex,,,,1,1
USER_024,d0a9b060-caad-4943-8619-4f69ead462a0,,DIOR,Wanita,Floral,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,2,4
USER_024,c84d8e8e-d1ce-4a96-85b7-2a3e8fa15efc,,DIOR,Wanita,Floral,Pagi,Formal,Wanita,,Pagi / Siang,Office / Formal,3,5
USER_024,fc625078-77b1-44c6-a737-a33b340d6084,,DIOR,Wanita,Floral,Pagi,Formal,Wanita,,Pagi / Siang,Office / Formal,3,4
USER_024,bf877e5e-3786-46f1-b684-c8f71668c09e,,DIOR,Wanita,Floral,Pagi,Formal,Wanita,,,Office / Formal,2,3
USER_024,34829e48-8f75-4e64-9eb3-817a08452100,,DIOR,Wanita,Floral,Pagi,Formal,Wanita,,Pagi / Siang,Office / Formal,3,4
USER_024,00ef3928-a341-456d-aa88-9f72e82a723f,,Saff & Co,Wanita,Floral,Pagi,Formal,Pria,,Pagi / Siang,Sport / Outdoor,1,2
USER_024,976b82f0-b1d1-49b1-a5aa-67d552d403d3,,Parfum,Wanita,Floral,Pagi,Formal,Pria,,,,0,2
USER_024,a37d53c9-892f-4c39-bb2a-be5bcf3650fd,,DIOR,Wanita,Floral,Pagi,Formal,Wanita,,Pagi / Siang,Office / Formal,3,4
USER_024,e7d075d9-d161-4329-b8a6-cc62309b6d99,,DIOR,Wanita,Floral,Pagi,Formal,Wanita,,,Office / Formal,2,3
USER_024,861f7fc9-fe40-4572-a718-ff6b450caffd,,DIOR,Wanita,Floral,Pagi,Formal,Wanita,,Pagi / Siang,Office / Formal,3,5
USER_024,287705d8-d800-43ec-8248-93071a6e2a3c,,DIOR,Wanita,Floral,Pagi,Formal,Wanita,,Malam,Office / Formal,2,3
USER_024,daaed846-f832-4371-b26d-6a4c59032fe6,,DIOR,Wanita,Floral,Pagi,Formal,Wanita,,Pagi / Siang,Office / Formal,3,4
USER_024,1fb025ec-8576-4756-9230-19b29ad1f46d,,DIOR,Wanita,Floral,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,2,4
USER_024,3f852bb4-5527-4dd9-85a8-9c0c99815625,,Kahf,Wanita,Floral,Pagi,Formal,Pria,,Seharian,,0,1
USER_024,6dda2c2f-7900-41c7-ad6f-2b731cfe360c,,Saff & Co,Wanita,Floral,Pagi,Formal,Pria,,Pagi / Siang,,1,3
USER_024,b39fe901-3893-4ed5-a34a-b634d9e3fd44,,DIOR,Wanita,Floral,Pagi,Formal,Wanita,,Malam,Office / Formal,2,4
USER_024,ce43bbf1-bacf-4d26-a46e-72d966ee32cf,,Men's,Wanita,Floral,Pagi,Formal,Pria,,,,0,2
USER_025,fe23e64b-ac96-4b36-8861-f2bbd9d7f681,,FYC,Pria,Floral,Malam,Santai,Pria,,,,1,1
USER_025,f0cda6a5-54ed-4cb9-9149-6ded535611e8,,Mykonos,Pria,Floral,Malam,Santai,Pria,,Malam,,2,3
USER_025,cf0e9af3-011b-4778-bc84-bd870860dac8,,HMNS,Pria,Floral,Malam,Santai,Pria,,Malam,,2,4
USER_025,32e18cac-7bdc-416a-880d-c3b1af81a0a0,,Fres,Pria,Floral,Malam,Santai,Pria,,Malam,Party / Night,2,3
USER_025,f59f152f-beb1-4577-8a5c-ca568a51304f,,Perfume,Pria,Floral,Malam,Santai,Pria,,Malam,Date / Romantic,2,3
USER_025,f774e24f-5a7a-46b1-abdf-a8f84f77be6e,,7ml,Pria,Floral,Malam,Santai,Pria,,Malam,Sport / Outdoor,2,4
USER_025,e0b6e605-7c16-4436-8fcd-c31a28a97341,,Mykonos,Pria,Floral,Malam,Santai,Unisex,,Malam,Party / Night,1,1
USER_025,0bca4ce2-3a45-4731-8f6c-4d1fba83295d,,HMNS,Pria,Floral,Malam,Santai,Pria,,Malam,Office / Formal,2,3
USER_025,5a2d0753-950a-45a3-9589-d836b73f2a1f,,HMNS,Pria,Floral,Malam,Santai,Pria,,Malam,,2,3
USER_025,27964740-3a86-4287-9930-4631a77053d8,,HMNS,Pria,Floral,Malam,Santai,Pria,,Malam,Date / Romantic,2,4
USER_025,c8930398-51f6-4666-8740-cebcbf5f8bf7,,Mykonos,Pria,Floral,Malam,Santai,Pria,,Malam,Party / Night,2,3
USER_026,07f27911-ee24-4b09-b92a-d8623811a7f3,,HMNS,Pria,Spicy,Pagi,Kencan,Pria,,Pagi / Siang,,2,3
USER_026,6dda2c2f-7900-41c7-ad6f-2b731cfe360c,,Saff & Co,Pria,Spicy,Pagi,Kencan,Pria,,Pagi / Siang,,2,3
USER_026,e7d075d9-d161-4329-b8a6-cc62309b6d99,,DIOR,Pria,Spicy,Pagi,Kencan,Wanita,,,Office / Formal,0,3
USER_026,d6f87bb2-9d81-43f2-bdee-7ce49325ec5e,,Mykonos,Pria,Spicy,Pagi,Kencan,Pria,,Pagi / Siang,,2,4
USER_026,c9a08121-a901-4c43-bd3c-585c31669c80,,Kahf,Pria,Spicy,Pagi,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_026,d7a53a8f-499a-4394-a323-499b79a48b42,,Mykonos,Pria,Spicy,Pagi,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_026,1751d545-350f-44bd-8132-f0bbcfe569ec,,Mykonos,Pria,Spicy,Pagi,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_026,01df5d54-c7b0-4ecc-b6b2-4428f9adab84,,Scarletti,Pria,Spicy,Pagi,Kencan,Unisex,,,,0,1
USER_026,6e64722a-1fee-4ad1-888b-3f527e1add19,,Mykonos,Pria,Spicy,Pagi,Kencan,Pria,,Pagi / Siang,Date / Romantic,2,3
USER_026,e37b6704-466b-44bb-9023-ed4d51b9f488,,Mykonos,Pria,Spicy,Pagi,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_026,1ceb9e76-4afb-410f-a960-7b52b5694f57,,PARFUM,Pria,Spicy,Pagi,Kencan,Pria,,,,1,2
USER_026,ac257c78-c876-472a-a2f0-bef6044a24f2,,Mykonos,Pria,Spicy,Pagi,Kencan,Unisex,,Malam,Office / Formal,0,1
USER_026,01d198a6-4ee0-4d78-a04f-dfbeb6ea7dab,,BELI,Pria,Spicy,Pagi,Kencan,Unisex,,,,0,3
USER_026,d7010d21-a8e6-4914-8292-5ff6b2288ca1,,DIOR,Pria,Spicy,Pagi,Kencan,Pria,,Pagi / Siang,Office / Formal,2,3
USER_026,8fefdfa5-4fe4-476f-8e72-33b0b93558cc,,Saff & Co,Pria,Spicy,Pagi,Kencan,Pria,,Pagi / Siang,,2,3
USER_026,cd66baa0-f51e-4da7-98d2-bd0b06340b04,,Saff & Co,Pria,Spicy,Pagi,Kencan,Pria,,Pagi / Siang,Date / Romantic,2,4
USER_026,b63dc7cb-2764-43a9-a56c-7635675c3e66,,Chocolate,Pria,Spicy,Pagi,Kencan,Pria,,Pagi / Siang,,2,3
USER_027,a37d53c9-892f-4c39-bb2a-be5bcf3650fd,,DIOR,Wanita,Woody,Pagi,Kencan,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_027,daaed846-f832-4371-b26d-6a4c59032fe6,,DIOR,Wanita,Woody,Pagi,Kencan,Wanita,,Pagi / Siang,Office / Formal,2,4
USER_027,861f7fc9-fe40-4572-a718-ff6b450caffd,,DIOR,Wanita,Woody,Pagi,Kencan,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_027,f9cf92f7-def8-459c-9846-d0d9a2ec0871,,Aqua,Wanita,Woody,Pagi,Kencan,Pria,,Seharian,Casual / Daily,0,1
USER_027,34829e48-8f75-4e64-9eb3-817a08452100,,DIOR,Wanita,Woody,Pagi,Kencan,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_027,c84d8e8e-d1ce-4a96-85b7-2a3e8fa15efc,,DIOR,Wanita,Woody,Pagi,Kencan,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_027,086e2b08-fb8e-484f-84ae-ce3a709e4e2d,,Parfume,Wanita,Woody,Pagi,Kencan,Wanita,,Pagi / Siang,,2,3
USER_027,fc625078-77b1-44c6-a737-a33b340d6084,,DIOR,Wanita,Woody,Pagi,Kencan,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_027,5ce195e7-5930-4ba6-9dd0-4d448a430e69,,Beli,Wanita,Woody,Pagi,Kencan,Pria,,,,0,2
USER_028,daaed846-f832-4371-b26d-6a4c59032fe6,,DIOR,Wanita,Woody,Pagi,Santai,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_028,086e2b08-fb8e-484f-84ae-ce3a709e4e2d,,Parfume,Wanita,Woody,Pagi,Santai,Wanita,,Pagi / Siang,,2,3
USER_028,a37d53c9-892f-4c39-bb2a-be5bcf3650fd,,DIOR,Wanita,Woody,Pagi,Santai,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_028,c84d8e8e-d1ce-4a96-85b7-2a3e8fa15efc,,DIOR,Wanita,Woody,Pagi,Santai,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_028,de156b0b-9105-45e9-bcdc-238fe602d5fb,,PROMO,Wanita,Woody,Pagi,Santai,Pria,,Seharian,,0,1
USER_028,fc625078-77b1-44c6-a737-a33b340d6084,,DIOR,Wanita,Woody,Pagi,Santai,Wanita,,Pagi / Siang,Office / Formal,2,4
USER_028,4c85f3d0-7d13-408e-978c-c7e339952137,,GATSBY,Wanita,Woody,Pagi,Santai,Unisex,,,,0,3
